,date,hits,keyword,geo,time,gprop,category
334,12/29/2022,0,Bitcoin,BI,2022-12-01 2022-12-31,web,0
335,12/30/2022,43,Bitcoin,BI,2022-12-01 2022-12-31,web,0
336,12/31/2022,83,Bitcoin,BI,2022-12-01 2022-12-31,web,0
337,1/1/2023,55,Bitcoin,BI,2023-01-01 2023-01-31,web,0
338,1/2/2023,0,Bitcoin,BI,2023-01-01 2023-01-31,web,0
339,1/3/2023,0,Bitcoin,BI,2023-01-01 2023-01-31,web,0
340,1/4/2023,75,Bitcoin,BI,2023-01-01 2023-01-31,web,0
341,1/5/2023,0,Bitcoin,BI,2023-01-01 2023-01-31,web,0
342,1/6/2023,0,Bitcoin,BI,2023-01-01 2023-01-31,web,0
343,1/7/2023,0,Bitcoin,BI,2023-01-01 2023-01-31,web,0
344,1/8/2023,0,Bitcoin,BI,2023-01-01 2023-01-31,web,0
345,1/9/2023,0,Bitcoin,BI,2023-01-01 2023-01-31,web,0
346,1/10/2023,35,Bitcoin,BI,2023-01-01 2023-01-31,web,0
347,1/11/2023,0,Bitcoin,BI,2023-01-01 2023-01-31,web,0
348,1/12/2023,0,Bitcoin,BI,2023-01-01 2023-01-31,web,0
349,1/13/2023,0,Bitcoin,BI,2023-01-01 2023-01-31,web,0
350,1/14/2023,30,Bitcoin,BI,2023-01-01 2023-01-31,web,0
351,1/15/2023,0,Bitcoin,BI,2023-01-01 2023-01-31,web,0
352,1/16/2023,0,Bitcoin,BI,2023-01-01 2023-01-31,web,0
353,1/17/2023,0,Bitcoin,BI,2023-01-01 2023-01-31,web,0
354,1/18/2023,0,Bitcoin,BI,2023-01-01 2023-01-31,web,0
355,1/19/2023,0,Bitcoin,BI,2023-01-01 2023-01-31,web,0
