"","date","hits","keyword","geo","time","gprop","category"
"279",2017-10-02,"0","Bitcoin","GU","2017-10-01 2017-10-31","web",0
"280",2017-10-03,"17","Bitcoin","GU","2017-10-01 2017-10-31","web",0
"281",2017-10-04,"19","Bitcoin","GU","2017-10-01 2017-10-31","web",0
"282",2017-10-05,"0","Bitcoin","GU","2017-10-01 2017-10-31","web",0
"283",2017-10-06,"39","Bitcoin","GU","2017-10-01 2017-10-31","web",0
"284",2017-10-07,"31","Bitcoin","GU","2017-10-01 2017-10-31","web",0
"285",2017-10-08,"0","Bitcoin","GU","2017-10-01 2017-10-31","web",0
"286",2017-10-09,"0","Bitcoin","GU","2017-10-01 2017-10-31","web",0
"287",2017-10-10,"0","Bitcoin","GU","2017-10-01 2017-10-31","web",0
"288",2017-10-11,"0","Bitcoin","GU","2017-10-01 2017-10-31","web",0
"289",2017-10-12,"0","Bitcoin","GU","2017-10-01 2017-10-31","web",0
"290",2017-10-13,"0","Bitcoin","GU","2017-10-01 2017-10-31","web",0
"291",2017-10-14,"24","Bitcoin","GU","2017-10-01 2017-10-31","web",0
"292",2017-10-15,"0","Bitcoin","GU","2017-10-01 2017-10-31","web",0
"293",2017-10-16,"0","Bitcoin","GU","2017-10-01 2017-10-31","web",0
"294",2017-10-17,"0","Bitcoin","GU","2017-10-01 2017-10-31","web",0
"295",2017-10-18,"0","Bitcoin","GU","2017-10-01 2017-10-31","web",0
"296",2017-10-19,"24","Bitcoin","GU","2017-10-01 2017-10-31","web",0
"297",2017-10-20,"0","Bitcoin","GU","2017-10-01 2017-10-31","web",0
"298",2017-10-21,"100","Bitcoin","GU","2017-10-01 2017-10-31","web",0
"299",2017-10-22,"41","Bitcoin","GU","2017-10-01 2017-10-31","web",0
"300",2017-10-23,"38","Bitcoin","GU","2017-10-01 2017-10-31","web",0
"301",2017-10-24,"23","Bitcoin","GU","2017-10-01 2017-10-31","web",0
"302",2017-10-25,"47","Bitcoin","GU","2017-10-01 2017-10-31","web",0
"303",2017-10-26,"0","Bitcoin","GU","2017-10-01 2017-10-31","web",0
"304",2017-10-27,"19","Bitcoin","GU","2017-10-01 2017-10-31","web",0
"305",2017-10-28,"0","Bitcoin","GU","2017-10-01 2017-10-31","web",0
"306",2017-10-29,"0","Bitcoin","GU","2017-10-01 2017-10-31","web",0
"307",2017-10-30,"35","Bitcoin","GU","2017-10-01 2017-10-31","web",0
"308",2017-10-31,"0","Bitcoin","GU","2017-10-01 2017-10-31","web",0
"309",2017-11-01,"0","Bitcoin","GU","2017-11-01 2017-11-30","web",0
"310",2017-11-02,"13","Bitcoin","GU","2017-11-01 2017-11-30","web",0
"311",2017-11-03,"20","Bitcoin","GU","2017-11-01 2017-11-30","web",0
"312",2017-11-04,"0","Bitcoin","GU","2017-11-01 2017-11-30","web",0
"313",2017-11-05,"24","Bitcoin","GU","2017-11-01 2017-11-30","web",0
"314",2017-11-06,"0","Bitcoin","GU","2017-11-01 2017-11-30","web",0
"315",2017-11-07,"35","Bitcoin","GU","2017-11-01 2017-11-30","web",0
"316",2017-11-08,"12","Bitcoin","GU","2017-11-01 2017-11-30","web",0
"317",2017-11-09,"0","Bitcoin","GU","2017-11-01 2017-11-30","web",0
"318",2017-11-10,"0","Bitcoin","GU","2017-11-01 2017-11-30","web",0
"319",2017-11-11,"21","Bitcoin","GU","2017-11-01 2017-11-30","web",0
"320",2017-11-12,"59","Bitcoin","GU","2017-11-01 2017-11-30","web",0
"321",2017-11-13,"0","Bitcoin","GU","2017-11-01 2017-11-30","web",0
"322",2017-11-14,"39","Bitcoin","GU","2017-11-01 2017-11-30","web",0
"323",2017-11-15,"0","Bitcoin","GU","2017-11-01 2017-11-30","web",0
"324",2017-11-16,"0","Bitcoin","GU","2017-11-01 2017-11-30","web",0
"325",2017-11-17,"52","Bitcoin","GU","2017-11-01 2017-11-30","web",0
"326",2017-11-18,"15","Bitcoin","GU","2017-11-01 2017-11-30","web",0
"327",2017-11-19,"0","Bitcoin","GU","2017-11-01 2017-11-30","web",0
"328",2017-11-20,"40","Bitcoin","GU","2017-11-01 2017-11-30","web",0
"329",2017-11-21,"56","Bitcoin","GU","2017-11-01 2017-11-30","web",0
"330",2017-11-22,"0","Bitcoin","GU","2017-11-01 2017-11-30","web",0
"331",2017-11-23,"0","Bitcoin","GU","2017-11-01 2017-11-30","web",0
"332",2017-11-24,"30","Bitcoin","GU","2017-11-01 2017-11-30","web",0
"333",2017-11-25,"0","Bitcoin","GU","2017-11-01 2017-11-30","web",0
"334",2017-11-26,"100","Bitcoin","GU","2017-11-01 2017-11-30","web",0
"335",2017-11-27,"0","Bitcoin","GU","2017-11-01 2017-11-30","web",0
"336",2017-11-28,"31","Bitcoin","GU","2017-11-01 2017-11-30","web",0
"337",2017-11-29,"42","Bitcoin","GU","2017-11-01 2017-11-30","web",0
"338",2017-11-30,"46","Bitcoin","GU","2017-11-01 2017-11-30","web",0
