,date,hits,keyword,geo,time,gprop,category
335,5/28/2022,0,Bitcoin,FO,2022-05-01 2022-05-31,web,0
336,5/29/2022,0,Bitcoin,FO,2022-05-01 2022-05-31,web,0
337,5/30/2022,100,Bitcoin,FO,2022-05-01 2022-05-31,web,0
338,5/31/2022,0,Bitcoin,FO,2022-05-01 2022-05-31,web,0
339,8/1/2022,69,Bitcoin,FO,2022-08-01 2022-08-31,web,0
340,8/2/2022,0,Bitcoin,FO,2022-08-01 2022-08-31,web,0
341,8/3/2022,0,Bitcoin,FO,2022-08-01 2022-08-31,web,0
342,8/4/2022,0,Bitcoin,FO,2022-08-01 2022-08-31,web,0
343,8/5/2022,0,Bitcoin,FO,2022-08-01 2022-08-31,web,0
344,8/6/2022,0,Bitcoin,FO,2022-08-01 2022-08-31,web,0
345,8/7/2022,0,Bitcoin,FO,2022-08-01 2022-08-31,web,0
346,8/8/2022,0,Bitcoin,FO,2022-08-01 2022-08-31,web,0
347,8/9/2022,0,Bitcoin,FO,2022-08-01 2022-08-31,web,0
348,8/10/2022,0,Bitcoin,FO,2022-08-01 2022-08-31,web,0
349,8/11/2022,44,Bitcoin,FO,2022-08-01 2022-08-31,web,0
350,8/12/2022,0,Bitcoin,FO,2022-08-01 2022-08-31,web,0
351,8/13/2022,45,Bitcoin,FO,2022-08-01 2022-08-31,web,0
352,8/14/2022,36,Bitcoin,FO,2022-08-01 2022-08-31,web,0
353,8/15/2022,0,Bitcoin,FO,2022-08-01 2022-08-31,web,0
354,8/16/2022,0,Bitcoin,FO,2022-08-01 2022-08-31,web,0
355,8/17/2022,0,Bitcoin,FO,2022-08-01 2022-08-31,web,0
